split_num,strategy,test_start,test_end,trades,win_rate,total_return,sharpe_ratio,max_drawdown,profit_factor
1,ensemble,2021-12-28 00:00:00,2022-03-28 00:00:00,7,0.5714285714285714,0.12069108286659684,-10.1823492891518,0.19561744010277016,1.7630896016878888
2,ensemble,2022-03-29 00:00:00,2022-06-28 00:00:00,4,0.5,-0.0010100250394134492,-12.112364793595768,0.16067318099985833,0.9932534608184066
3,ensemble,2022-06-29 00:00:00,2022-09-27 00:00:00,6,0.16666666666666666,-0.2552149875581017,-14.471738867576448,0.37447268736541184,0.261215263840188
4,ensemble,2022-09-28 00:00:00,2022-12-27 00:00:00,0,0.0,0.0,0.0,0.0,0.0
5,ensemble,2022-12-28 00:00:00,2023-03-29 00:00:00,5,0.4,-0.07900575825218766,-14.17572218615073,0.17304309613791702,0.5898692420174261
6,ensemble,2023-03-30 00:00:00,2023-06-29 00:00:00,6,0.6666666666666666,0.07201127628617542,-18.191549466490667,0.09171132082237109,1.6087442218442296
7,ensemble,2023-06-30 00:00:00,2023-09-28 00:00:00,6,0.3333333333333333,-0.027476796165192354,-21.043055223433907,0.10789421009100113,0.7250732613424936
8,ensemble,2023-09-29 00:00:00,2023-12-28 00:00:00,7,0.2857142857142857,-0.09966093111001102,-19.26992179589894,0.1503903656019674,0.5614804570500703
9,ensemble,2023-12-29 00:00:00,2024-04-01 00:00:00,6,0.6666666666666666,0.1651019906914735,-19.358335892365638,0.03967308078144924,5.218980333305055
10,ensemble,2024-04-02 00:00:00,2024-07-01 00:00:00,6,0.5,0.11378472007219897,-20.7074864037063,0.06832208336336452,2.741579701989308
11,ensemble,2024-07-02 00:00:00,2024-09-30 00:00:00,8,0.375,-0.08185398903449823,-15.149237461937263,0.2736012967311199,0.6742475330101022
12,ensemble,2024-10-01 00:00:00,2024-12-30 00:00:00,6,0.3333333333333333,-0.0317140707170256,-17.720331817749354,0.12781465422714505,0.7068975059259164
13,ensemble,2024-12-31 00:00:00,2025-04-02 00:00:00,4,0.5,0.05363045640558994,-13.780962118937055,0.11199817183907179,1.5640764513926697
14,ensemble,2025-04-03 00:00:00,2025-07-03 00:00:00,6,0.3333333333333333,-0.0039035819067976267,-8.997482336614855,0.2637281829423768,0.9689993248996551
15,ensemble,2025-07-07 00:00:00,2025-10-02 00:00:00,11,0.18181818181818182,-0.19394290276452011,-26.27115143855848,0.2392910903209716,0.2773048902038544
